Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755776314,2025-08-21T11:38:34Z,UAE2P,"44.450497,11.523854",3975,190,296
1755776323,2025-08-21T11:38:43Z,UAE2P,"44.453804,11.514476",3900,187,296
1755776331,2025-08-21T11:38:51Z,UAE2P,"44.457108,11.505299",3825,188,296
1755776340,2025-08-21T11:39:00Z,UAE2P,"44.460415,11.496054",3750,187,296
1755776346,2025-08-21T11:39:06Z,UAE2P,"44.463043,11.489018",3675,184,297
1755776355,2025-08-21T11:39:15Z,UAE2P,"44.466293,11.480124",3525,183,297
1755776364,2025-08-21T11:39:24Z,UAE2P,"44.469631,11.471133",3375,181,297
1755776370,2025-08-21T11:39:30Z,UAE2P,"44.47205,11.464568",3250,178,297
1755776379,2025-08-21T11:39:39Z,UAE2P,"44.475357,11.455592",3100,172,296
1755776387,2025-08-21T11:39:47Z,UAE2P,"44.478241,11.447754",2950,167,297
1755776394,2025-08-21T11:39:54Z,UAE2P,"44.480618,11.440988",2825,161,295
1755776400,2025-08-21T11:40:00Z,UAE2P,"44.482727,11.434937",2725,155,295
1755776407,2025-08-21T11:40:07Z,UAE2P,"44.484715,11.429399",2625,151,296
1755776414,2025-08-21T11:40:14Z,UAE2P,"44.486847,11.423427",2525,146,296
1755776423,2025-08-21T11:40:23Z,UAE2P,"44.489594,11.415776",2375,141,296
1755776429,2025-08-21T11:40:29Z,UAE2P,"44.491333,11.411002",2300,136,296
1755776436,2025-08-21T11:40:36Z,UAE2P,"44.49321,11.40577",2200,133,296
1755776445,2025-08-21T11:40:45Z,UAE2P,"44.495773,11.398643",2075,131,296
1755776451,2025-08-21T11:40:51Z,UAE2P,"44.497608,11.393559",2000,134,296
1755776460,2025-08-21T11:41:00Z,UAE2P,"44.499844,11.387262",1900,137,296
1755776466,2025-08-21T11:41:06Z,UAE2P,"44.501862,11.38177",1825,139,296
1755776475,2025-08-21T11:41:15Z,UAE2P,"44.504379,11.374904",1675,139,296
1755776481,2025-08-21T11:41:21Z,UAE2P,"44.506126,11.370046",1575,136,296
1755776488,2025-08-21T11:41:28Z,UAE2P,"44.508041,11.364768",1500,134,296
1755776497,2025-08-21T11:41:37Z,UAE2P,"44.510468,11.358098",1375,136,296
1755776503,2025-08-21T11:41:43Z,UAE2P,"44.512413,11.352762",1275,136,296
1755776510,2025-08-21T11:41:50Z,UAE2P,"44.51445,11.347046",1175,135,296
1755776519,2025-08-21T11:41:59Z,UAE2P,"44.516926,11.340236",1050,136,296
1755776527,2025-08-21T11:42:07Z,UAE2P,"44.519302,11.333574",950,137,296
1755776536,2025-08-21T11:42:16Z,UAE2P,"44.521675,11.326904",825,135,296
1755776545,2025-08-21T11:42:25Z,UAE2P,"44.524017,11.320299",725,134,296
1755776551,2025-08-21T11:42:31Z,UAE2P,"44.525986,11.314872",625,133,296
1755776560,2025-08-21T11:42:40Z,UAE2P,"44.528412,11.308267",525,135,296
1755776566,2025-08-21T11:42:46Z,UAE2P,"44.530102,11.303525",425,136,296
1755776574,2025-08-21T11:42:54Z,UAE2P,"44.532166,11.297804",300,137,296
1755776586,2025-08-21T11:43:06Z,UAE2P,"44.535141,11.289498",300,110,296
1755776594,2025-08-21T11:43:14Z,UAE2P,"44.537041,11.28425",0,92,298
1755776600,2025-08-21T11:43:20Z,UAE2P,"44.538166,11.281116",0,69,295
1755776607,2025-08-21T11:43:27Z,UAE2P,"44.53894,11.278986",0,44,298
1755776616,2025-08-21T11:43:36Z,UAE2P,"44.539444,11.277629",0,19,298
1755776619,2025-08-21T11:43:39Z,UAE2P,"44.53957,11.277171",0,16,289
1755776621,2025-08-21T11:43:41Z,UAE2P,"44.539597,11.276947",0,13,284
1755776624,2025-08-21T11:43:44Z,UAE2P,"44.539597,11.276729",0,11,278
1755776629,2025-08-21T11:43:49Z,UAE2P,"44.539558,11.276436",0,9,264
1755776634,2025-08-21T11:43:54Z,UAE2P,"44.539471,11.27621",0,9,253
1755776638,2025-08-21T11:43:58Z,UAE2P,"44.539364,11.275992",0,9,241
1755776644,2025-08-21T11:44:04Z,UAE2P,"44.539158,11.275782",0,9,225
1755776650,2025-08-21T11:44:10Z,UAE2P,"44.538925,11.275657",0,8,208
1755776656,2025-08-21T11:44:16Z,UAE2P,"44.538712,11.275619",0,9,194
1755776661,2025-08-21T11:44:21Z,UAE2P,"44.538471,11.275657",0,10,180
1755776667,2025-08-21T11:44:27Z,UAE2P,"44.538239,11.275791",0,10,163
1755776672,2025-08-21T11:44:32Z,UAE2P,"44.538063,11.276009",0,9,146
1755776677,2025-08-21T11:44:37Z,UAE2P,"44.537933,11.276243",0,10,135
1755776682,2025-08-21T11:44:42Z,UAE2P,"44.537819,11.276545",0,11,123
1755776685,2025-08-21T11:44:45Z,UAE2P,"44.53775,11.276747",0,11,120
1755776688,2025-08-21T11:44:48Z,UAE2P,"44.53767,11.276959",0,11,118
1755776692,2025-08-21T11:44:52Z,UAE2P,"44.537586,11.277248",0,12,115
1755776695,2025-08-21T11:44:55Z,UAE2P,"44.537502,11.277483",0,13,115
1755776699,2025-08-21T11:44:59Z,UAE2P,"44.537418,11.277727",0,13,115
1755776703,2025-08-21T11:45:03Z,UAE2P,"44.537304,11.278035",0,14,115
1755776710,2025-08-21T11:45:10Z,UAE2P,"44.537086,11.278643",0,14,115
1755776717,2025-08-21T11:45:17Z,UAE2P,"44.536888,11.279207",0,12,118
1755776725,2025-08-21T11:45:25Z,UAE2P,"44.53669,11.279743",0,12,118
1755776732,2025-08-21T11:45:32Z,UAE2P,"44.536514,11.280212",0,11,118
1755776739,2025-08-21T11:45:39Z,UAE2P,"44.536343,11.280703",0,11,118
1755776746,2025-08-21T11:45:46Z,UAE2P,"44.536201,11.281116",0,10,115
1755776753,2025-08-21T11:45:53Z,UAE2P,"44.53606,11.281502",0,9,115
1755776760,2025-08-21T11:46:00Z,UAE2P,"44.535931,11.281847",0,8,118
1755776767,2025-08-21T11:46:07Z,UAE2P,"44.535828,11.282125",0,8,118
1755776774,2025-08-21T11:46:14Z,UAE2P,"44.535702,11.282485",0,9,118
1755776782,2025-08-21T11:46:22Z,UAE2P,"44.535587,11.282812",0,6,118
1755776788,2025-08-21T11:46:28Z,UAE2P,"44.535503,11.283026",0,5,118
1755776798,2025-08-21T11:46:38Z,UAE2P,"44.535294,11.283092",0,5,151
1755776811,2025-08-21T11:46:51Z,UAE2P,"44.535084,11.282908",0,3,191
1755776829,2025-08-21T11:47:09Z,UAE2P,"44.534821,11.283041",0,4,160
1755776840,2025-08-21T11:47:20Z,UAE2P,"44.534744,11.283294",0,4,132
1755776857,2025-08-21T11:47:37Z,UAE2P,"44.534569,11.283728",0,5,129
1755776868,2025-08-21T11:47:48Z,UAE2P,"44.534363,11.283662",0,4,168
1755776882,2025-08-21T11:48:02Z,UAE2P,"44.534164,11.283444",0,3,199
1755776900,2025-08-21T11:48:20Z,UAE2P,"44.533943,11.28326",0,2,205
1755776926,2025-08-21T11:48:46Z,UAE2P,"44.533733,11.283122",0,1,205
